input_text,target_text
Tom swims here.,Tom burada yüzüyor.
Tom swims well.,Tom iyi yüzer.
Tom talks fast.,Tom hızlı konuşur.
Tom told me no.,Tom bana hayır dedi.
Tom told me so.,Tom bana öyle söyledi.
Tom told us no.,Tom bize hayır dedi.
Tom took a cab.,Tom bir taksi tuttu.
Tom took cover.,Tom saklandı.
Tom took notes.,Tom notlar aldı.
Tom took risks.,Tom risk aldı.
Tom tricked me.,Tom beni kandırdı.
Tom tried that.,Tom onu denedi.
Tom tries hard.,Tom çok çalışır.
Tom trusted me.,Tom bana güveniyordu.
Tom trusts her.,Tom ona güveniyor.
Tom trusts him.,Tom ona güveniyor.
Tom trusts you.,Tom sana güveniyor.
Tom turned red.,Tom kızardı.
Tom understood.,Tom anladı.
Tom volunteers.,Tom isteyerek yapar.
Tom walked off.,Tom uzaklaştı.
Tom walked out.,Protesto için çekip gitti.
Tom walks fast.,Tom hızlı yürür.
Tom wanted out.,Tom dışarıyı istiyordu.
Tom wants Mary.,Tom Mary'yi istiyor.
Tom wants more.,Tom daha fazla istiyor.
Tom wants that.,Tom onu istiyor.
Tom wants this.,Tom bunu istiyor.
Tom wants time.,Tom zaman istiyor.
Tom warned him.,Tom onu uyardı.
Tom warned you.,Tom seni uyardı.
Tom was a hero.,Tom bir kahramandı.
Tom was a jerk.,Tom bir pislikti.
Tom was a pain.,Tom bir sancıydı.
Tom was a pain.,Tom başbelasıydı.
Tom was abroad.,Tom yurtdışındaydı.
Tom was absent.,Tom yoktu.
Tom was afraid.,Tom korkuyordu.
Tom was amused.,Tom memnuniyet içindeydi.
Tom was asleep.,Tom uyuyordu.
Tom was better.,Tom daha iyiydi.
Tom was biased.,Tom ön yargılıydı.
Tom was boring.,Tom sıkıcıydı.
Tom was bright.,Tom zekiydi.
Tom was caught.,Tom yakalandı.
Tom was clever.,Tom akıllıydı.
Tom was crafty.,Tom kurnazdı.
Tom was cranky.,Tom huysuzdu.
Tom was crying.,Tom ağlıyordu.
Tom was dumped.,Tom terk edildi.
Tom was eating.,Tom yiyordu.
Tom was famous.,Tom ünlüydü.
Tom was framed.,Tom çerçevelenmiştir.
Tom was fuming.,Tom sinirliydi.
Tom was gentle.,Tom nazikti.
Tom was greedy.,Tom açık gözlüydü.
Tom was grumpy.,Tom huysuzdu.
Tom was guilty.,Tom suçluydu.
Tom was heroic.,Tom kahramandı.
Tom was honest.,Tom dürüsttü.
Tom was humble.,Tom alçakgönüllüydü.
Tom was hungry.,Tom açtı.
Tom was in bed.,Tom yataktaydı.
Tom was insane.,Tom deliydi.
Tom was inside.,Tom içerdeydi.
Tom was joking.,Tom şaka yapıyordu.
Tom was killed.,Tom öldürüldü.
Tom was lonely.,Tom yalnızdı.
Tom was mugged.,Tom yağmalanmıştı.
Tom was polite.,Tom kibardı.
Tom was robbed.,Tom soyuldu.
Tom was ruined.,Tom harabe oldu.
Tom was scared.,Tom korktu.
Tom was second.,Tom ikinciydi.
Tom was shaken.,Tom sallandı.
Tom was silent.,Tom sessizdi.
Tom was skiing.,Tom kayak yapıyordu.
Tom was skinny.,Tom sıskaydı.
Tom was sleepy.,Tom'un uykusu gelmişti.
Tom was sneaky.,Tom sinsiydi.
Tom was so mad.,Tom çok kızgındı.
Tom was square.,Tom dürüsttü.
Tom was stoned.,Tom taşlandı.
Tom was strong.,Tom güçlüydü.
Tom was stupid.,Tom aptaldı.
Tom was thirty.,Tom otuz yaşındaydı.
Tom was touchy.,Tom alıngandı.
Tom was unfair.,Tom adil değildi.
Tom was unhurt.,Tom incinmemişti.
Tom was unkind.,Tom kabaydı.
Tom was untidy.,Tom düzensizdi.
Tom wasn't bad.,Tom kötü değildi.
Tom wasn't fat.,Tom şişman değildi.
Tom wasn't mad.,Tom kızgın değildi.
Tom wasn't shy.,Tom utangaç değildi.
Tom wasn't wet.,Tom ıslanmamıştı.
Tom weighed it.,Tom onu tarttı.
Tom went blind.,Tom kör oldu.
Tom went crazy.,Tom deli oldu.
Tom went first.,Tom ilk olarak gitti.
Tom will agree.,Tom aynı fikirde olacak.
Tom will be OK.,Tom iyi olacak.
Tom will check.,Tom kontrol edecek.
Tom will dance.,Tom dans edecek.
Tom will do it.,Tom onu yapacak.
Tom will drive.,Tom araba sürecek.
Tom will fight.,Tom mücadele edecek.
Tom will hurry.,Tom acele edecek.
Tom will share.,Tom paylaşacak.
Tom will shoot.,Tom ateş edecek.
Tom will speak.,Tom konuşacak.
Tom will start.,Tom başlayacak.
Tom woke me up.,Tom beni uyandırdı.
Tom woke us up.,Tom bizi uyandırdı.
Tom won't bite.,Tom ısırmayacak.
Tom won't care.,Tom umursamayacak.
Tom won't come.,Tom gelmeyecek.
Tom won't deal.,Tom ilgilenmeyecek.
Tom won't help.,Tom yardım etmeyecek.
Tom won't know.,Tom bilmeyecek.
Tom won't lose.,Tom kaybetmeyecek.
Tom won't mind.,Tom umursamayacak.
Tom won't sing.,"Tom, şarkı söylemeyecek."
Tom won't stay.,Tom kalmayacak.
Tom won't stop.,Tom durmayacak.
Tom won't talk.,Tom konuşmayacak.
Tom won't wait.,Tom beklemeyecek.
Tom wore a hat.,"Tom, bir şapka giydi."
Tom works fast.,Tom hızlı çalışır.
Tom works hard.,Tom çok çalışır.
Tom works here.,Tom burada çalışıyor.
Tom would care.,Tom özen gösterirdi.
Tom would care.,Tom ihtimam gösterirdi.
Tom would know.,Tom bilirdi.
Tom would wait.,Tom beklerdi.
Tom'll improve.,Tom geliştirecek.
Tom'll recover.,Tom iyileşecek.
Tom'll succeed.,Tom başarılı olacak.
Tom's Canadian.,Tom Kanadalı.
Tom's a doctor.,Tom bir doktordur.
Tom's a grouch.,Tom bir homurdanan kimse.
Tom's a threat.,Tom bir tehdit.
Tom's bleeding.,Tom kan kaybediyor.
Tom's bluffing.,Tom blöf yapıyor.
Tom's charming.,Tom çekici.
Tom's cheating.,Tom kopya çekiyor.
Tom's cheerful.,Tom neşeli.
Tom's clueless.,Tom cahil.
Tom's confused.,Tom'un kafası karıştı.
Tom's doing OK.,Tom iyi.
Tom's drowning.,Tom boğuluyor.
Tom's finished.,Tom bitirdi.
Tom's friendly.,Tom samimi.
Tom's grieving.,Tom matemli.
Tom's grinning.,Tom sırıtıyor.
Tom's harmless.,Tom masum.
Tom's harmless.,Tom zararsız.
Tom's helpless.,Tom çaresiz.
Tom's helpless.,Tom güçsüz.
Tom's homeless.,Tom vatansızdır.
Tom's homesick.,Tom sıla hasreti çekiyor.
Tom's hungover.,Tom akşamdan kalma.
Tom's in there.,Tom orada.
Tom's innocent.,Tom masumdur.
Tom's laughing.,Tom gülüyor.
Tom's mistaken.,Tom hatalı.
Tom's not busy.,Tom meşgul değil.
Tom's not here.,Tom burada değil.
Tom's not home.,Tom evde değil.
Tom's not sick.,Tom hasta değildir.
Tom's not weak.,Tom güçsüz değil.
Tom's out cold.,Tom kendinde değil.
Tom's panicked.,Tom paniklemiş.
Tom's resigned.,Tom istifa etmiş.
Tom's returned.,Tom dönmüş.
Tom's sensible.,Tom mantıklı.
Tom's stalling.,Tom savsaklamaya çalışıyor.
Tom's stranded.,Tom mahsur.
Tom's studying.,Tom okuyor.
Tom's sweating.,Tom terliyor.
Tom's terrific.,Tom müthiş.
Tom's the boss.,Tom patrondur.
Tom's thrilled.,Tom heyecanlı.
Tom's troubled.,Tom sıkıntılı.
Tom's unharmed.,Tom sağ salim.
Tom's unharmed.,Tom zarar görmemiş.
Tom's unstable.,Tom kararsız.
Tom's very sad.,Tom çok üzgün.
Tom's watching.,Tom izliyor.
"Tom, answer me!","Tom, bana cevap ver."
"Tom, answer me!",Yanıtla beni Tom!
"Tom, don't die.","Tom, ölme."
Treat her well.,Ona iyi davran.
Treat him well.,Ona iyi davran.
Trust your gut.,İçgüdüne güven.
Try it and see.,Deneyin ve görün.
Try kicking it.,Ona tekme atmayı dene.
Try not to cry.,Ağlamamaya çalış.
Try once again.,Tekrar deneyin.
Try this candy.,Bu şekerlemeyi deneyin.
Try this sauce.,Bu sosu deneyin.
Try to do that.,Bunu yapmaya çalış.
Try to explain.,Açıklamaya çalış.
Try to find it.,Onu bulmaya çalışın.
Try to hang on.,Dayanmaya çalışın.
Try to keep up.,Devam etmeye çalış.
Try to stop me.,Beni durdurmaya çalış.
Try your phone.,Telefonunu dene.
Turn it around.,Geriye döndürün.
Turn left here.,Burada sola dön.
Turn on the TV.,Televizyonu aç.
Turn up the TV.,TV'nin sesini aç.
Use the napkin.,Peçete kullan.
Use your brain.,Beynini kullan.
Use your charm.,Çekiciliğini kullan.
Use your teeth.,Dişlerini kullan.
Wait over here.,Burada bekleyin.
Wait your turn.,Sıranı bekle.
"Wait, you guys.","Siz bekleyin, çocuklar."
Wait. Don't go.,Bekle. Gitme.
"Walk tall, son.",Gururlu ol oğlum.
War isn't good.,Savaş iyi değildir.
Was Tom afraid?,Tom korkuyor muydu?
Was Tom asleep?,Tom uyuyor muydu?
Was Tom caught?,Tom yakalandı mı?
Was Tom crying?,Tom ağlıyor muydu?
Was Tom joking?,Tom şaka mı yapıyordu?
Was Tom killed?,Tom öldürüldü mü?
Was it a dream?,O bir rüya mıydı?
Was it serious?,Ciddi miydi?
Was that a lie?,O bir yalan mıydı?
Was that a yes?,Bu bir evet miydi?
Wash your face.,Yüzünüzü yıkayın.
Watch the door.,Kapıya dikkat edin.
Watch the door.,Kapıyı tut.
Watch the rear.,Arkayı izle.
Watch the road.,Yola bak.
Watch yourself.,Kendine dikkat et.
"Way to go, Tom!","Aferin, Tom!"
We adopted Tom.,Tom'u evlat edindik.
We all can run.,Hepimiz koşabiliriz.
We all cheered.,Hepimiz sevinçle bağırdık.
We all do that.,Hepimiz bunu yaparız.
We all had fun.,Hepimiz eğlendik.
We all knew it.,Hepimiz bunu biliyordu.
We all know it.,Hepimiz onu biliyoruz.
We all laughed.,Hepimiz güldük.
We almost left.,Biz neredeyse yola çıktık.
We already ate.,Biz zaten yedik.
We are all set.,Her şey hazır.
We are at home.,Biz evdeyiz.
We are cousins.,Biz kuzenleriz.
We are doctors.,Bizler doktoruz.
We are doctors.,Biz doktoruz.
We aren't late.,Biz geç kalmadık.
We aren't safe.,Biz güvende değiliz.
We believe you.,Size inanıyoruz.
We believe you.,Sana inanıyoruz.
We belong here.,Biz buraya aitiz.
We both agreed.,İkimiz de kabul ettik.
We both saw it.,Her ikimiz de onu gördük.
We calmed down.,Biz yatıştık.
We calmed down.,Biz sakinleştik.
We can do more.,Daha fazla yapabiliriz.
We can do that.,Onu yapabiliriz.
We can do this.,Bunu yapabiliriz.
We can get one.,Biz bir tane alabiliriz.
We can make it.,Bunu yapabiliriz.
We can pay you.,Sana ödeme yapabiliriz.
We can proceed.,Devam edebiliriz.
We can see you.,Seni görebiliyoruz.
We can take it.,Onu alabiliriz.
We can't do it.,Onu yapamayız.
We can't leave.,Terk edemeyiz.
We could crash.,Kaza yapabiliriz.
We deserved it.,Biz onu hak ettik.
We did succeed.,Başardık.
We didn't fail.,Başarısız olmadık.
We didn't kiss.,Öpmedik.
We didn't know.,Bilmiyorduk.
We didn't sing.,Şarkı söylemedik.
We didn't talk.,Konuşmadık.
We didn't wait.,Biz beklemedik.
We do need you.,Sana ihtiyacımız var.
We do our best.,Biz elimizden geleni yaparız.
We drank a lot.,Biz çok içtik.
We eat at home.,Evde yemek yeriz.
We exaggerated.,Biz abarttık.
We fell asleep.,Uykuya daldık.
We fight a lot.,Biz çok kavga ederiz.
We forgave Tom.,Tom'u bağışladık.
We forgive him.,Biz onu affederiz.
We forgive you.,Seni affediyoruz.
We fought hard.,Biz aşırı dövüştük.
We get on well.,Biz iyi geçiniyoruz.
We go tomorrow.,Yarın gideriz.
We got a break.,Biz bir ara verdik.
We got dressed.,Biz üstümüzü giydik.
We got it done.,Bunu yaptırdık.
We got married.,Biz evlendik.
We had a blast.,Çok eğlendik.
We had a blast.,Çok keyif aldık.
We had a fight.,Biz kavga ettik.
We had to come.,Gelmek zorunda kaldık.
We had to sing.,Şarkı söylemek zorundaydık.
We had to stop.,Durmak zorunda kaldık.
We had to walk.,Yürümek zorunda kaldık.
We have a deal.,Bir anlaşmamız var.
We have a plan.,Bir planımız var.
We have a pool.,Bir havuzumuz var.
We have enough.,Yeterince sahibiz.
We have failed.,Başarısız olduk.
We have failed.,Çuvalladık.
We have guests.,Misafirlerimiz var.
We have it all.,Hepsi yanımızda.
We have plenty.,Çok miktarda sahibiz.
We have to eat.,Yemek zorundayız.
We have to try.,Biz denemek zorundayız.
We have to win.,Kazanmak zorundayız.
We haven't met.,Tanışmadık.
We heard shots.,Atışlar duyduk.
We helped them.,Onlara yardım ettik.
We ignored Tom.,Biz Tom'u duymazdan geldik.
We ignored Tom.,Biz Tom'u gözardı ettik.
We just landed.,Biz sadece indik.
We just talked.,Az önce konuştuk.
We knew enough.,Yeterince biliyorduk.
We knew no one.,Hiç kimseyi tanımıyorduk.
We know enough.,Yeterince biliyoruz.
We know it now.,Şimdi onu biliyoruz.
We laugh a lot.,Biz çok güleriz.
We like coffee.,Biz kahveyi severiz.
We love coffee.,Biz kahveyi seviyoruz.
We made a deal.,Bir anlaşma yaptık.
We made him go.,Biz onu gönderdik.
We may be late.,Geç kalabiliriz.
We may do that.,Bunu yapabiliriz.
We met earlier.,Bugün daha erken buluştuk.
We must attack.,Saldırmalıyız.
We must decide.,Karar vermeliyiz.
We must escape.,Kaçmalıyız.
We must go now.,Şimdi gitmeliyiz.
We need a goal.,Bir gole ihtiyacımız var.
We need a hero.,Bir kahramana ihtiyacımız var.
We need a maid.,Bir hizmetçiye ihtiyacımız var.
We need a plan.,Bizim bir plana ihtiyacımız var.
We need a ride.,Bir gezintiye ihtiyacımız var.
We need a taxi.,Bir taksiye ihtiyacımız var.
We need action.,Eyleme ihtiyacımız var.
We need change.,Bizim değişikliğe ihtiyacımız var.
We need heroes.,Kahramanlara ihtiyacımız var.
We need it all.,Onun hepsine ihtiyacımız var.
We need it now.,Bizim şimdi ona ihtiyacımız var.
We need points.,Puanlara ihtiyacımız var.
We need to eat.,Yemek yememiz gerek.
We need to win.,Kazanmalıyız.
We need to win.,Kazanmamız gerekiyor.
We needed help.,Yardıma ihtiyacımız vardı.
We needed that.,Bizim ona ihtiyacımız vardı.
We needed this.,Buna ihtiyacımız vardı.
We needed time.,Bizim zamana ihtiyacımız vardı.
We never agree.,Biz asla kabul etmeyiz.
We never voted.,Biz asla oy vermedik.
We only kissed.,Biz sadece öpüştük.
We owe you one.,Sana bir tane borçluyuz.
We paid for it.,Onun için ödedik.
We respect Tom.,Tom'a saygı duyuyoruz.
We respect her.,Ona saygı duyuyoruz.
We respect him.,Biz ona saygı duyarız.
We saw nothing.,Bir şey görmedik.
We saw nothing.,Hiçbir şey görmedik.
We seldom sing.,Nadiren şarkı söyleriz.
We shook hands.,Tokalaştık.
We shook on it.,Biz el sıkıştık.
We should help.,Yardım etmeliyiz.
We should sing.,Şarkı söylemeliyiz
We should talk.,Konuşmalıyız.
We should wait.,Beklemeliyiz.
We stayed back.,Geride kaldık.
We study music.,Müzik çalışıyoruz.
We think alike.,Benzer şekilde düşünüyoruz.
We took a ride.,Biz bir biniş aldık.
We took a vote.,Biz bir oylama yaptık.
We tricked Tom.,Tom'u kandırdık.
We tricked you.,Seni kandırdık.
We trusted Tom.,Tom'a güvendik.
We trusted her.,Biz ona güvendik.
We trusted him.,Biz ona güvendik.
We trusted you.,Size güvendik.
We usually win.,Biz genellikle kazanırız.
We visited Tom.,Biz Tom'u ziyaret ettik.
We volunteered.,Gönüllü olduk.
We walked here.,Buraya yürüdük.
We want action.,Biz hareket istiyoruz.
We want change.,Biz değişiklik istiyoruz.
We want change.,Değişim istiyoruz.
We want to win.,Biz kazanmak istiyoruz.
We went inside.,İçeriye girdik.
We were absent.,Yoktuk.
We were afraid.,Biz korktuk.
We were afraid.,Korkmuştuk.
We were beaten.,Biz dövüldük.
We were eating.,Biz yemek yiyorduk.
We were framed.,Bize yalan yere suç yüklendi.
We were joking.,Biz şaka yapıyorduk.
We were rebels.,Biz asiydik.
We were robbed.,Biz soyulduk.
We were wasted.,Biz boşa harcandık.
We won't do it.,Onu yapmayacağız.
We worked hard.,Biz çok çalıştık.
We'd better go.,Biz gitsek iyi olur.
We'd like that.,Onu istiyoruz.
We'll be happy.,Mutlu olacağız.
We'll be quick.,Hızlı olacağız.
We'll be ready.,Hazır olacağız.
We'll be there.,Orada olacağız.
We'll buy that.,Biz bunu alacağız.
We'll call Tom.,Tom'u arayacağız.
We'll call you.,Sizi arayacağız.
We'll catch up.,Yetişeceğiz.
We'll continue.,Biz devam edeceğiz.
We'll do great.,Büyük yapacağız.
We'll find Tom.,Tom'u bulacağız.
We'll find one.,Bir tane bulacağız.
We'll find out.,Bulacağız.
We'll find you.,Sizi bulacağız.
We'll fix that.,Onu tamir edeceğiz.
We'll get help.,Yardım alacağız.
We'll help Tom.,Tom'a yardım edeceğiz.
We'll help Tom.,Tom'a yardımcı olacağız.
We'll help you.,Size yardım edeceğiz.
We'll kill you.,Seni öldüreceğiz.
We'll meet Tom.,Tom'la buluşacağız.
We'll miss Tom.,Tom'u özleyeceğiz.
We'll miss you.,Sizi özleyeceğiz.
We'll paint it.,Biz onu boyarız.
We'll save you.,Seni kurtaracağız.
We'll show Tom.,Tom'a göstereceğiz.
We'll stop Tom.,Tom'u durduracağız.
We'll stop you.,Sizi durduracağız.
We'll tell Tom.,Tom'a söyleyeceğiz.
We're a couple.,Biz bir çiftiz.
We're a family.,Biz bir aileyiz.
We're all busy.,Hepimiz meşgulüz.
We're all done.,Hepimiz hazırız.
We're all ears.,Can kulağıyla dinliyoruz.
We're all here.,Hepimiz buradayız.
We're all safe.,Hepimiz güvendeyiz.
We're bankrupt.,Biz iflas ettik.
We're both men.,İkimiz de erkeğiz.
We're butchers.,Biz kasaplarız.
We're confused.,Kafamız karışık.
We're creative.,Biz yaratıcıyız.
We're credible.,Biz inanılırız.
We're cultured.,Biz kültürlüyüz.
We're decisive.,Biz kararlıyız.
We're diligent.,Biz çalışkanız.
We're discreet.,Biz ağzı sıkıyız.
We're divorced.,Biz boşanıyoruz.
We're doing OK.,Biz iyi yapıyoruz.
We're done now.,Şimdi hazırız.
We're dreamers.,Biz hayalperestiz.
We're dreamers.,Biz hayalperestleriz.
We're escaping.,Biz kaçıyoruz.
We're faithful.,Biz sadığız.
We're famished.,Biz çok açız.
We're fearless.,Biz korkusuzuz.
We're fighting.,Biz mücadele ediyoruz.
We're fine now.,Biz şimdi iyiyiz.
We're flexible.,Biz esneğiz.
We're florists.,Biz çiçekçiyiz.
We're free now.,Biz şimdi özgürüz.
We're freezing.,Biz donuyoruz.
We're freshmen.,Birinci sınıf öğrenciyiz.
We're geniuses.,Biz dahiyiz.
We're grateful.,Biz minnettarız.
We're grounded.,Evde çakılıp kaldık.
We're gullible.,Biz safız.
We're hammered.,Biz sarhoşuz.
We're helpless.,Biz çaresiziz.
We're here now.,Şimdi buradayız.
We're hopeless.,Biz umutsuzuz.
We're horrible.,Biz korkuncuz.
We're in Italy.,Biz İtalya'dayız.
We're innocent.,Biz masumuz.
We're involved.,Biz dahiliz.
We're managing.,Biz yönetiyoruz.
We're not busy.,Biz meşgul değiliz.
We're not cold.,Üşümüyoruz.
We're not cops.,Biz polisler değiliz.
We're not done.,Biz hazır değiliz.
We're not free.,Biz özgür değiliz.
We're not home.,Evde değilim.
We're not late.,Geç kalmadık.
We're not lost.,Kaybolmadık.
We're not open.,Açık değiliz.
We're not poor.,Fakir değiliz.
We're not rich.,Zengin değiliz.
We're not safe.,Güvenli değiliz.
We're not sure.,Biz emin değiliz.
We're obedient.,İtaatkarız.
We're offended.,Biz dargınız.
We're on leave.,Biz izinliyiz.
We're outraged.,Biz öfkeliyiz.
We're partners.,Biz ortağız.
We're positive.,Biz olumluyuz.
We're powerful.,Biz güçlüyüz.
We're prepared.,Biz hazırız.
We're punctual.,Biz dakiğiz.
We're quitting.,Biz bırakıyoruz.
We're rational.,Biz mantıklıyız.
We're reliable.,Biz güveniliriz.
We're reserved.,Biz ağzı sıkıyız.
We're restless.,Biz huzursuzuz.
We're retiring.,Biz emekli oluyoruz.
We're ruthless.,Biz acımasızız.
We're safe now.,Şimdi güvendeyiz.
We're shooting.,Ateş ediyoruz.
We're so lucky.,Çok şanslıyız.
We're so sorry.,Çok üzgünüz.
We're sociable.,Biz sosyaliz.
We're standing.,Biz ayakta duruyoruz.
We're starving.,Açlıktan ölüyoruz.
We're stranded.,Biz yolda kaldık.
We're stubborn.,Biz inatçıyız.
We're students.,Biz öğrenciyiz.
We're suspects.,Biz şüpheliyiz.
We're the best.,Biz en iyisiyiz.
We're the last.,Biz sonuncuyuz.
We're the same.,Biz aynıyız.
We're thorough.,Biz dikkatliyiz.
We're to blame.,Suç bizim.
We're to blame.,Bizim suçumuz.
We're to blame.,Suçlu biziz.
We're too busy.,Çok meşgulüz.
We're too late.,Çok geç kaldık.
We're too weak.,Çok zayıfız.
We're trainees.,Biz stajyeriz.
We're truthful.,Biz dürüstüz.
We're unbiased.,Biz tarafsızız.
We're up early.,Erken kalktık.
We're with you.,Sizinleyiz.
We've been had.,Kabul edildik.
We've been hit.,Vurulduk.
We've finished.,Biz bitirdik.
We've found it.,Onu bulduk.
We've got them.,Onlara sahibiz.
We've got this.,Buna sahibiz.
We've got time.,Zamanımız var.
We've just met.,Biz az önce tanıştık.
We've seen her.,Onu gördük.
We've seen him.,Onu gördük.
"Well done, Tom.","Aferin, Tom."
"Well, let's go.","Pekala, gidelim."
Were they good?,Onlar iyi miydi?
Were they here?,Onlar burada mıydılar?
Were you alone?,Yalnız mıydın?
Were you angry?,Kızgın mıydın?
Were you happy?,Mutlu muydun?
Were you ready?,Hazır mıydın?
Were you right?,Haklı mıydın?
Were you there?,Orada mıydın?
Were you tired?,Yorulmuş muydun?
What a bargain!,Ne pazarlık!
What a big cat!,Ne büyük bir kedi?
What a big dog!,Ne kadar büyük bir köpek!
What a concept!,Ne kavram ama!
What a country!,Ne ülke ama!
What a hot day!,Ne sıcak bir gün!
What a letdown!,Ne bir hayal kırıklığı!
What a miracle!,Ne mucize ama!
What a thought!,Ne düşünce ama!
What a tragedy!,Ne trajedi ama!
What about Tom?,Tom'a ne dersin?
What about you?,Peki ya sen?
