input_text,target_text
Tom looks petrified.,Tom taşlaşmış görünüyor.
Tom looks reluctant.,Tom isteksiz görünüyor.
Tom looks satisfied.,Tom memnun olmuş görünüyor.
Tom looks skeptical.,Tom şüpheci görünüyor.
Tom looks surprised.,Tom şaşırmış görünüyor.
Tom looks terrified.,Tom dehşete düşmüş görünüyor.
Tom looks uncertain.,Tom belirsiz görünüyor.
Tom looks undecided.,Tom kararsız görünüyor.
Tom looks up to you.,Tom sana hayranlık besliyor.
Tom looks up to you.,Tom sana saygı duyuyor.
Tom looks very busy.,Tom çok meşgul görünüyor.
Tom looks very good.,Tom çok iyi görünüyor.
Tom looks very pale.,Tom çok solgun görünüyor.
Tom looks very sick.,Tom çok hasta görünüyor.
Tom lost everything.,Tom her şeyi kaybetti.
Tom lost his memory.,Tom hafızasını kaybetti.
Tom lost his pencil.,Tom kalemini kaybetti.
Tom lost his temper.,Tom öfkeden kendini kaybetti.
Tom lost his ticket.,Tom biletini kaybetti.
Tom lost his wallet.,Tom cüzdanını kaybetti.
Tom loved all of us.,Tom hepimizi seviyordu.
Tom loved to travel.,Tom seyahat etmeyi sevdi.
Tom loves Australia.,Tom Avustralya'yı seviyor.
Tom loves attention.,Tom ilgiyi sever.
Tom loves chocolate.,Tom çikolata seviyor.
Tom loves gardening.,Tom bahçıvanlığı sever.
Tom loves going out.,Tom çıkmayı seviyor.
Tom loves ice cream.,Tom dondurmayı seviyor.
Tom loves that game.,Tom o oyunu seviyor.
Tom loves that song.,Tom o şarkıyı seviyor.
Tom loves the banjo.,Tom bançoyu seviyor.
Tom loves the place.,Tom mekanı sever.
Tom loves to gossip.,Tom dedikodu yapmayı seviyor.
Tom loves traveling.,Tom yolculuk etmeyi seviyor.
Tom lowered his gun.,"Tom, silahını indirdi."
Tom made Mary angry.,Tom Mary'yi kızdırdı.
Tom made Mary do it.,Tom onu Mary'ye yaptırdı.
Tom made Mary happy.,Tom Mary'yi mutlu etti.
Tom made Mary laugh.,Tom Mary'yi gülümsetti.
Tom made Mary leave.,Tom Mary'yi terk ettirdi.
Tom made Mary smile.,"Tom, Mary'yi güldürdü."
Tom made a 911 call.,Tom bir 911 çağrısı yaptı.
Tom made a bookcase.,Tom bir kitaplık yaptı
Tom made a decision.,Tom karar verdi.
Tom made a proposal.,Tom bir öneri yaptı.
Tom made a sandwich.,Tom bir sandviç yaptı.
Tom made an apology.,Tom özür diledi.
Tom made everything.,Tom her şeyi yaptı.
Tom made his choice.,Tom seçimini yaptı.
Tom made it himself.,Tom onu kendisi yaptı.
Tom made it on time.,Tom onu zamanında yaptı.
Tom made me chuckle.,Tom beni kıkır kıkır güldürdü.
Tom made me cookies.,Tom bana kurabiyeler yaptı.
Tom made me do that.,Tom onu bana yaptırdı.
Tom made no comment.,Tom hiçbir yorum yapmadı.
Tom made no excuses.,Tom hiçbir mazeret beyan etmedi.
Tom made some flubs.,Tom birkaç gaf yaptı.
Tom made tea for me.,Tom benim için çay yaptı.
Tom made us do that.,Tom bunu bize yaptırdı.
Tom makes big money.,Tom büyük para kazanıyor.
Tom makes furniture.,Tom mobilya yapar.
Tom makes me better.,Tom beni daha iyi yapar.
Tom makes us better.,Tom bizi daha iyi yapar.
Tom manages a hotel.,Tom bir otel yönetiyor.
Tom married a nurse.,Tom bir hemşire ile evlendi.
Tom may be a genius.,Tom bir dahi olabilir.
Tom may be bluffing.,Tom blöf yapıyor olabilir.
Tom may be innocent.,Tom suçsuz olabilir.
Tom may be innocent.,Tom masum olabilir.
Tom may chicken out.,Tom çekinebilir.
Tom may do that now.,Tom bunu şimdi yapabilir.
Tom may leave early.,Tom erken ayrılabilir.
Tom may never leave.,Tom hiç gitmeyebilir.
Tom may not be busy.,Tom meşgul olmayabilir.
Tom may not be dead.,Tom ölmüş olmayabilir.
Tom may not do that.,Tom onu yapmayabilir.
Tom may not make it.,Tom onu yapamayabilir.
Tom may use my desk.,Tom masamı kullanabilir.
Tom mentioned drugs.,Tom uyuşturuculardan bahsetti.
Tom might be hungry.,Tom aç olabilir.
Tom might be lonely.,Tom yalnız olabilir.
Tom might hire Mary.,Tom Mary'yi işe alabilir.
Tom might kiss Mary.,Tom Mary'yi öpebilir.
Tom might not agree.,Tom kabul etmeyebilir.
Tom missed his kids.,Tom çocuklarını özledi.
Tom missed his stop.,Tom durağını kaçırdı.
Tom missed the exit.,Tom çıkışı aradı.
Tom misses his wife.,Tom eşini özlüyor.
Tom moved back home.,Tom eve geri taşındı.
Tom moved to Boston.,Tom Boston'a taşındı.
Tom must be annoyed.,Tom kızgın olmalı.
Tom must be excited.,Tom heyecanlı olmalı.
Tom must be furious.,Tom öfkeli olmalı.
Tom must be psychic.,Tom psişik olmalı.
Tom must be puzzled.,Tom şaşkın olmalı.
Tom must be stopped.,Tom durdurulmalı.
Tom must be thirsty.,Tom susamış olmalı.
Tom must be winning.,Tom kazanıyor olmalı.
Tom must be worried.,Tom endişeli olmalı.
Tom must've done it.,Bunu Tom yapmış olmalı.
Tom must've escaped.,Tom kaçmış olmalı.
Tom must've escaped.,Tom firar etmiş olmalı.
Tom must've seen it.,Tom onu görmüş olmalı.
Tom needed a hammer.,Tom'un bir çekice ihtiyacı vardı.
Tom needed guidance.,Tom'un rehberliğe ihtiyacı vardı.
Tom needed the cash.,Tom'un nakite ihtiyacı vardı.
Tom needed training.,Tom'un eğitime ihtiyacı vardı.
Tom needs a haircut.,Tom'un saçını kestirmesi gerekiyor.
Tom needs a new car.,Tom'un yeni bir arabaya ihtiyacı var.
Tom needs attention.,Tom'un ilgiye ihtiyacı var.
Tom needs furniture.,Tom'un mobilyaya ihtiyacı var.
Tom needs his sleep.,Tom'un uykuya ihtiyacı var.
Tom needs more help.,Tom'un daha fazla yardıma ihtiyacı var.
Tom needs more time.,Tom'un biraz daha zamana ihtiyacı var.
Tom needs new shoes.,Tom'un yeni ayakkabılara ihtiyacı var.
Tom needs our input.,Tom'un bizim girdimize ihtiyacı var.
Tom needs some cash.,Tom'un biraz paraya ihtiyacı var.
Tom needs some cash.,Tom'un biraz nakite ihtiyacı var.
Tom needs some help.,Tom'un biraz yardıma ihtiyacı var.
Tom needs some love.,Tom'un biraz sevgiye ihtiyacı var.
Tom needs some rest.,Tom'un biraz dinlenmeye ihtiyacı var.
Tom needs some time.,Tom'un biraz zamana ihtiyacı vardı.
Tom needs something.,Tom'un bir şeye ihtiyacı var.
Tom needs the money.,Tom'un paraya ihtiyacı var.
Tom needs the truth.,Tom'un gerçeğe ihtiyacı var.
Tom needs to resign.,Tom istifa etmeye ihtiyaç duyar.
Tom needs to retire.,Tom'un emekli olması gerekiyor.
Tom needs treatment.,Tom'un tedaviye ihtiyacı var.
Tom needs your help.,Tom'un senin yardımına ihtiyacı var.
Tom needs your help.,Tom'un sizin yardımınıza ihtiyacı var.
Tom needs your love.,Tom'un senin sevgine ihtiyacı var.
Tom never asked why.,Tom asla sebebini sormadı.
Tom never called me.,Tom beni hiç aramadı.
Tom never came back.,Tom asla geri dönmedi.
Tom never came home.,Tom eve hiç gelmedi.
Tom never came over.,Tom asla uğramadı.
Tom never complains.,Tom asla şikâyet etmez.
Tom never confessed.,Tom asla itiraf etmedi.
Tom never does that.,Tom onu asla yapmaz.
Tom never eats pork.,Tom asla domuz yemez.
Tom never exercises.,Tom asla egzersiz yapmaz.
Tom never felt fear.,Tom asla korkmadı.
Tom never fooled me.,Tom asla beni aptal yerine koymadı.
Tom never gets lost.,Tom asla kaybolmaz.
Tom never gets sick.,Tom hiç hasta olmaz.
Tom never got drunk.,Tom asla sarhoş olmadı.
Tom never hesitated.,Tom asla çekinmedi.
Tom never hurt Mary.,Tom Mary'ye hiç zarar vermedi.
Tom never knew Mary.,"Tom, Mary'yi hiç tanımıyordu."
Tom never knew that.,Tom onu asla bilmiyordu.
Tom never lost hope.,Tom umudunu hiç kaybetmedi.
Tom never loved you.,Tom asla seni sevmedi.
Tom never recovered.,Tom asla iyileşmedi.
Tom never remarried.,Tom asla yeniden evlenmedi.
Tom never responded.,Tom asla cevap vermedi.
Tom never said that.,Tom asla onu söylemedi.
Tom never showed up.,Tom hiç gelmedi.
Tom never was fussy.,Tom hiç telaşlı değildi.
Tom never wears red.,Tom asla kırmızı giymez.
Tom never went back.,Tom hiç geri dönmedi.
Tom nodded and left.,Tom başını salladı ve gitti.
Tom nodded approval.,Tom onaylamak için başını salladı.
Tom nodded his head.,Tom başını salladı.
Tom nodded politely.,Tom kibarca başını salladı.
Tom nodded silently.,Tom sessizce başını salladı.
Tom nodded slightly.,Tom hafifçe başını salladı.
Tom now wears a wig.,Tom şimdi bir peruk takıyor.
Tom offered to help.,Tom yardım teklif etti.
Tom often came here.,Tom sık sık buraya geldi.
Tom often does that.,Tom sıklıkla bunu yapar.
Tom often gets sick.,Tom sık sık hasta olur.
Tom often helped us.,Tom sık sık bize yardım etti.
Tom often said that.,Tom sık sık bunu söyledi.
Tom often says that.,Tom onu sık sık söyler.
Tom often visits me.,Tom sık sık beni ziyaret eder.
Tom opened a window.,Tom bir pencere açtı.
Tom opened his book.,Tom kitabını açtı.
Tom opened his eyes.,Tom gözlerini açtı.
Tom opened the beer.,Tom birayı açtı.
Tom opened the book.,Tom kitabı açtı.
Tom opened the door.,Tom kapıyı açtı.
Tom opened the gate.,Tom kapıyı açtı.
Tom opened the hood.,Tom başlığı açtı.
Tom opened the safe.,Tom kasayı açtı.
Tom ordered a drink.,Tom bir içki ısmarladı.
Tom ordered a pizza.,Tom pizza sipariş etti.
Tom ordered a steak.,Tom bir biftek sipariş etti.
Tom outsmarted Mary.,Tom Mary'yi zekası ile altetti.
Tom owed Mary money.,Tom Mary'ye para borçluydu.
Tom owes Mary a lot.,Tom Mary'ye çok şey borçludur.
Tom owes Mary money.,Tom'un Mary'ye borcu var.
Tom owes me a favor.,Tom bana bir iyilik borçlu.
Tom owes us a favor.,Tom bize bir iyilik borçlu.
Tom owns a blue car.,Tom'un mavi bir arabası var.
Tom owns a business.,Tom bir iş sahibi.
Tom owns this place.,Bu yerin sahibi Tom'dur.
Tom packed his bags.,Tom çantalarını düzenledi.
Tom paid for dinner.,Tom akşam yemeği için ödedi.
Tom paid for it all.,Tom hepsi için ödedi.
Tom paid me a visit.,Tom beni ziyaret etti.
Tom passed the exam.,Tom sınavı geçti.
Tom passed the test.,Tom testi geçti.
Tom paused a moment.,Tom bir an durakladı.
Tom paused a second.,Tom bir saniye durakladı.
Tom peeled an apple.,Tom bir elma soydu.
Tom picked the lock.,Tom kilidi sivri bir şeyle açtı.
Tom picked the song.,Tom şarkıyı seçti.
Tom plans to return.,Tom dönmeyi planlıyor.
Tom played football.,Tom futbol oynadı.
Tom plays in a band.,Tom bir grupta çalıyor.
Tom plays the drums.,Tom davul çalar.
Tom plays the drums.,Tom bateri çalar.
Tom plays the flute.,Tom flüt çalıyor.
Tom plays the piano.,Tom piyano çalar.
Tom pointed at Mary.,Tom Mary'yi gösterdi.
Tom pointed to Mary.,Tom Mary'yi gösterdi.
Tom prefers blondes.,Tom sarışınları tercih eder.
Tom promptly obeyed.,Tom derhal itaat etti.
Tom pruned the tree.,Tom ağacı budadı.
Tom pulled a muscle.,Tom bir kasını incitti.
Tom pulled the rope.,Tom ipi çekti.
Tom purchased a wig.,Tom bir peruk aldı.
Tom pursed his lips.,Tom dudaklarını büzdü.
Tom put his hand up.,Tom elini kaldırdı.
Tom put on an apron.,Tom bir önlük giydi.
Tom put on his coat.,Tom paltosunu giydi.
Tom put on his robe.,Tom cüppesini giydi.
Tom put on my shirt.,Tom benim gömleğimi giydi.
Tom questioned Mary.,Tom Mary'yi sorguladı.
Tom quit doing that.,Tom bunu yapmayı bıraktı.
Tom raised his arms.,Tom kollarını kaldırdı.
Tom raised his hand.,Tom elini kaldırdı.
Tom raised the flag.,Tom bayrağı çekti.
Tom ran a good race.,Tom iyi bir yarış çıkardı.
Tom ran a red light.,Tom kırmızı ışıkta geçti.
Tom ran back inside.,Tom içeri koştu.
Tom ran out of food.,Tom'un yiyeceği tükendi.
Tom ran out of time.,Tom'un zamanı bitti.
Tom ran three miles.,Tom üç mil koştu.
Tom ran to the door.,Tom kapıya koştu.
Tom ran up the hill.,Tom tepeye koştu.
Tom rarely goes out.,Tom nadiren dışarı gider.
Tom reacted angrily.,Tom öfkeyle tepki gösterdi.
Tom reacted quickly.,Tom hızla tepki gösterdi.
Tom really did that.,Tom gerçekten bunu yaptı.
Tom really likes it.,Tom gerçekten onu seviyor.
Tom really meant it.,Tom gerçekten bunu demek istedi.
Tom really wants it.,Tom gerçekten onu istiyor.
Tom recognized Mary.,Tom Mary'yi tanıdı.
Tom refused to help.,Tom yardım etmeyi kabul etmedi.
Tom refused to move.,Tom taşınmayı reddetti.
Tom refused to sing.,Tom şarkı söylemeyi reddetti.
Tom refused to talk.,Tom konuşmayı reddetti.
Tom refuses to sing.,Tom şarkı söylemeyi reddediyor.
Tom refuses to talk.,Tom konuşmayı reddediyor.
Tom refuses to work.,Tom çalışmayı reddediyor.
Tom regretted lying.,Tom yalan söylediğine pişman oldu.
Tom remained behind.,Tom geride kaldı.
Tom remained seated.,Tom oturmuş kaldı.
Tom remained seated.,Tom oturmaya devam etti.
Tom remained silent.,Tom sessiz kaldı.
Tom remains defiant.,Tom muhalif kalmaktadır.
Tom remains in jail.,Tom hapiste kalıyor.
Tom remains puzzled.,Tom şaşkın kalıyor.
Tom remains puzzled.,Tom'un şaşkınlığı devam ediyor.
Tom reserved a seat.,Tom bir koltuk ayırdı.
Tom resumed reading.,Tom okumaya devam etti.
Tom resumed walking.,Tom yürüyüşe devam etti.
Tom retired in 2013.,Tom 2013 yılında emekli oldu.
Tom rides a bicycle.,Tom bisiklet sürüyor.
Tom rides a scooter.,Tom bir scooter kullanıyor.
Tom rolled his eyes.,Tom inanmadığını gözleriyle ifade etti.
Tom rolled the dice.,Tom zarı yuvarladı.
Tom rubbed his chin.,Tom çenesini ovuşturdu.
Tom rubbed his eyes.,Tom gözlerini ovuşturdu.
Tom rubbed his face.,Tom yüzünü ovuşturdu.
Tom rushed upstairs.,Tom yukarı koştu.
Tom said I did that.,Tom onu yaptığımı söyledi.
Tom said I was cute.,Tom sevimli olduğumu söyledi.
Tom said I was lazy.,Tom tembel olduğumu söyledi.
Tom said I was rude.,Tom benim kaba olduğumu söyledi.
Tom said I was ugly.,Tom çirkin olduğunu söyledi.
Tom said he'd leave.,Tom ayrılacağını söyledi.
Tom said he'll sing.,Tom şarkı söyleyeceğini söyledi.
Tom said he'll wait.,Tom bana bekleyeceğini söyledi.
Tom said he's alone.,Tom bana yalnız olduğunu söyledi.
Tom said he's bored.,Tom sıkıldığını söyledi.
Tom said he's broke.,Tom meteliksiz olduğunu söyledi.
Tom said he's drunk.,Tom sarhoş olduğunu söyledi.
Tom said he's ready.,Tom hazır olduğunu söyledi.
Tom said he's tired.,Tom yorgun olduğunu söyledi.
Tom said he's upset.,Tom üzüntülü olduğunu söyledi.
Tom said it was bad.,Tom onun kötü olduğunu söyledi.
Tom said it was fun.,Tom bunun eğlenceli olduğunu söyledi.
Tom said this to me.,Bunu bana Tom söyledi.
Tom said to ask you.,Tom sana sormamı söyledi.
Tom said you'd come.,Tom geleceğini söyledi.
Tom said you'd know.,Tom bileceğini söyledi.
Tom sang and danced.,Tom şarkı söyledi ve dans etti.
Tom sat at his desk.,Tom masasında oturdu.
Tom sat beside Mary.,Tom Mary'nin yanına oturdu.
Tom sat facing Mary.,Tom Mary ile yüz yüze oturdu.
Tom sat impatiently.,Tom sabırsızlıkla oturdu.
Tom sat in the back.,Tom arkada oturdu.
Tom sat on the curb.,Kaldırımın kenarına oturdu.
Tom sat on the sofa.,Tom kanepede oturdu.
Tom sat watching TV.,Tom TV izlerken oturdu.
Tom saved all of us.,Tom hepimizi kurtardı.
Tom saved everybody.,Tom herkesi kurtardı.
Tom saved our lives.,Tom hayatlarımızı kurtardı.
Tom saved your life.,Tom yaşamını kurtardı.
Tom saw Mary coming.,Tom Mary'nin geldiğini gördü.
Tom saw Mary crying.,Tom Mary'nin ağladığını gördü.
Tom saw you do that.,Tom bunu yaptığını gördü.
Tom says I'm stingy.,Tom cimri olduğumu söylüyor.
Tom says he is rich.,Tom zengin olduğunu söylüyor.
Tom says he is rich.,Tom onun zengin olduğunu söylüyor.
Tom says he'll come.,Tom geleceğini söylüyor.
Tom says he'll sing.,Tom şarkı söyleyeceğini söylüyor.
Tom says he'll swim.,Tom yüzeceğini söylüyor.
Tom says he'll wait.,Tom bekleyeceğini söylüyor.
Tom says he's angry.,Tom kızgın olduğunu söylüyor.
Tom says he's dying.,Tom öldüğünü söylüyor.
Tom says he's happy.,Tom mutlu olduğunu söylüyor.
Tom says he's tired.,Tom yorgun olduğunu söylüyor.
Tom scalded his arm.,Tom kolunu yaktı.
Tom scowled at Mary.,Tom Mary'ye kaşlarını çattı.
Tom screamed loudly.,Tom yüksek sesle çığlık attı.
Tom sealed the deal.,Tom anlaşmayı mühürledi.
Tom sealed the room.,Tom odayı mühürledi.
Tom seemed agitated.,Tom üzgün görünüyordu.
Tom seemed arrogant.,Tom kibirli görünüyordu.
Tom seemed artistic.,Tom artistik görünüyordu.
Tom seemed cheerful.,Tom neşeli görünüyordu.
Tom seemed confused.,Tom'un kafası karışmış görünüyordu.
Tom seemed friendly.,Tom samimi görünüyordu.
Tom seemed gullible.,Tom saf görünüyordu.
Tom seemed harmless.,Tom zararsız görünüyordu.
Tom seemed hesitant.,Tom kararsız görünüyordu.
Tom seemed insecure.,Tom güvensiz görünüyordu.
Tom seemed offended.,Tom kırgın görünüyordu.
Tom seemed positive.,Tom olumlu görünüyordu.
Tom seemed prepared.,Tom hazırlıklı görünüyordu.
Tom seemed reliable.,Tom güvenilir görünüyordu.
Tom seemed relieved.,Tom rahatlamış görünüyordu.
Tom seemed so happy.,Tom çok mutlu görünüyordu.
Tom seemed stressed.,Tom stresli görünüyordu.
Tom seemed to agree.,Tom kabul ediyor gibi görünüyordu.
Tom seemed to be OK.,Tom iyi görünüyordu.
Tom seemed troubled.,Tom rahatsız edilmiş görünüyordu.
Tom seemed very sad.,Tom çok üzgün görünüyordu.
Tom seems ambitious.,Tom hırslı görünüyor.
Tom seems assertive.,Tom iddialı görünüyor.
Tom seems attentive.,Tom özenli görünüyor.
Tom seems competent.,Tom yetenekli görünüyor.
Tom seems conceited.,Tom kibirli görünüyor.
Tom seems confident.,Tom emin görünüyor.
Tom seems contented.,Tom memnun görünüyor.
Tom seems courteous.,Tom kibar görünüyor.
Tom seems dangerous.,Tom tehlikeli görünüyor.
Tom seems depressed.,Tom bunalımlı görünüyor.
Tom seems desperate.,Tom umutsuz görünüyor.
Tom seems disturbed.,Tom rahatsız edilmiş görünüyor.
Tom seems easygoing.,Tom babacan görünüyor.
Tom seems efficient.,Tom verimli görünüyor.
Tom seems flustered.,Tom telaşlı görünüyor.
Tom seems impatient.,Tom sabırsız görünüyor.
Tom seems impressed.,Tom etkilenmiş görünüyor.
Tom seems insincere.,Tom samimiyetsiz görünüyor.
Tom seems irritated.,Tom öfkeli görünüyor.
Tom seems motivated.,Tom motive görünüyor.
Tom seems objective.,Tom objektif görünüyor.
Tom seems oblivious.,Tom habersiz görünüyor.
Tom seems perplexed.,Tom şaşkın görünüyor.
Tom seems reluctant.,Tom isteksiz görünüyor.
Tom seems satisfied.,Tom hoşnut görünüyor.
Tom seems secretive.,Tom ağzı sıkı görünüyor.
Tom seems skeptical.,Tom şüpheci görünüyor.
Tom seems so lonely.,Tom çok yalnız görünüyor.
Tom seems surprised.,Tom şaşırmış görünüyor.
Tom seems to be sad.,Tom üzgün görünüyor.
Tom seems to be shy.,Tom utangaç görünüyor.
Tom seems very busy.,Tom çok meşgul görünüyor.
Tom seems very calm.,Tom çok sakin görünüyor.
Tom seems very nice.,Tom çok hoş görünüyor.
Tom seldom goes out.,Tom nadiren dışarı gider.
Tom sells computers.,Tom bilgisayar satar.
Tom served one term.,Tom bir dönem hizmet etti.
