input_text,target_text
He runs fast.,"O, hızlı koşar."
He seems ill.,"O, hasta gibi görünüyor."
He shall die.,O ölecek.
He succeeded.,O başarılı oldu.
He turned 16.,"O, 16 yaşına girdi."
He wants one.,O birini istiyor.
He was alone.,O yalnızdı.
He was brave.,O cesurdu.
He was great.,O müthişti.
He was lucky.,O şanslıydı.
He was naive.,O toydu.
He was ready.,O hazırdı.
He was wrong.,O hatalıydı.
He was young.,O gençti.
He went away.,O uzaklaştı.
He will come.,O gelecek.
He will wait.,O bekleyecek.
He will walk.,O yürüyecek.
He's a bigot.,O bir yobaz.
He's a goner.,O ölmek üzeredir.
He's a prude.,O dar görüşlü biridir.
He's dieting.,"O, diyet yapıyor."
He's in pain.,O acı içinde.
He's jealous.,O kıskançtır.
He's married.,O evli.
He's my hero.,O benim kahramanım.
He's out now.,O şimdi dışarda.
He's so cute.,O çok sevimli.
He's too old.,O çok yaşlı.
"Hello, girls.",Merhaba kızlar.
"Hello, girls.",Selam kızlar.
Help Tom out.,Tom'a yardım et.
"Help me, Tom.","Bana yardım et, Tom."
"Help us, Tom.","Bize yardım et, Tom."
Here you are.,Buyurun.
Here's a pen.,İşte bir dolma kalem.
"Hey, ease up.","Hey, sakin ol."
"Hey, ease up.","Hey, gevşe."
"Hey, it's me.","Hey, o benim."
"Hey, lay off.",Düş yakamdan.
"Hey, lay off.",Rahat bıraksana.
"Hey, wait up!","Hey, bekleyin!"
"Hey, wait up.","Hey, bekle."
"Hey, wake up!","Hey, uyan!"
"Hold it, Tom.","Olduğun yerde kal, Tom."
"Hold me, Tom.","Sarıl bana, Tom."
Hold my hand.,Elimi tut.
"Hold on, Tom.","Bekle, Tom."
"Hold up, Tom.","Dayan, Tom."
Honesty pays.,Dürüstlük öder.
How annoying!,Ne can sıkıcı!
How arrogant!,Ne kibirli!
How barbaric!,Ne barbarca!
How did I do?,Nasıl yaptım?
How exciting!,Ne kadar heyecan verici!
How horrible!,Ne kadar korkunç!
How pathetic!,Çok acıklı!
How romantic!,Ne kadar romantik!
How touching!,Ne dokunaklı!
How was that?,O nasıldı?
How's school?,Okul nasıl?
Hug me tight.,Bana sıkı sarıl.
I admire Tom.,Tom'a hayranım.
I admire you.,Sana hayranım.
I almost won.,Neredeyse kazandım.
I also cried.,Ben de ağladım.
I always try.,Her zaman denerim.
I always win.,Her zaman kazanırım.
I always win.,Daima kazanırım.
I am Chinese.,Ben Çinliyim.
I am Chinese.,Çinliyim.
I am a nurse.,Ben bir hemşireyim.
I am a widow.,Ben bir dulum.
I am ashamed.,Utandım.
I am ashamed.,Utanç duydum.
I am at home.,Ben evdeyim.
I am curious.,Meraklıyım.
I am in pain.,Acı çekiyorum.
I am injured.,Yaralandım.
I am married.,Ben evliyim.
I am praying.,Dua ediyorum.
I am praying.,Namaz kılıyorum.
I am so sick.,Çok hastayım.
I am thirsty.,Susadım.
I am thirsty.,Ben susadım.
I am working.,Çalışıyorum.
I apologized.,Özür diledim.
I ate apples.,Elmaları yedim.
I ate caviar.,Ben havyar yedim.
I believe it.,Ona inanıyorum.
I bit my lip.,Ben dudağımı ısırdım.
I broke that.,Ben onu kırdım.
I burp a lot.,Çok geğiririm.
I called 911.,Ben 911'i aradım.
I called Tom.,Tom'u aradım.
I called him.,Ben onu aradım.
I called you.,Seni aradım.
I came alone.,Yalnız geldim.
I came early.,Erkenden geldim.
I can change.,Değiştirebilirim.
I can fix it.,Onu tamir edebilirim.
I can get it.,Onu alabilirim.
I can manage.,Yönetebilirim.
I can try it.,Onu deneyebilirim.
I can't come.,Ben gelemem.
I can't cook.,Yemek pişiremem.
I can't draw.,Resim yapamam.
I can't help.,Yardım edemem.
I can't look.,Bakamıyorum.
I can't move.,Hareket edemiyorum.
I can't read.,Okuyamıyorum.
I can't sing.,Şarkı söyleyemem.
I can't stay.,Ben kalamam.
I can't stop.,Duramıyorum.
I can't surf.,Sörf yapamam.
I can't swim.,Ben yüzemem.
I can't swim.,Yüzemem.
I can't talk.,Konuşamam.
I can't wait.,Sabırsızlanıyorum.
I can't wait.,Bekleyemem.
I can't walk.,Yürüyemiyorum.
I caught Tom.,Tom'u yakaladım.
I chose well.,Ben iyi seçtim.
I could help.,Yardım edebildim.
I could walk.,Yürüyebiliyordum.
"I cried, too.",Ben de ağladım.
I cry easily.,Kolayca ağlıyorum.
I cut myself.,Kendimi kestim.
I deserve it.,Ben bunu hak ediyorum.
I detest Tom.,Tom'dan iğreniyorum.
I dialed 911.,911'i çevirdim.
I did it all.,Hepsini yaptım.
I did my job.,İşimi yaptım.
I didn't ask.,Ben sormadım.
I didn't cry.,Ağlamadım.
I didn't lie.,Yalan söylemedim.
I didn't pay.,Ödemedim.
I didn't run.,Ben kaçmadım.
I didn't win.,Kazanmadım.
I do hope so.,Öyle umuyorum.
I do want it.,Onu istiyorum.
I don't bite.,Isırmam.
I don't care.,Umurumda değil.
I don't cook.,Ben yemek yapmam.
I don't cook.,Ben yemek pişirmem.
I don't date.,Flört etmem.
I don't know.,Bilmem.
I don't mind.,Aldırış etmem.
I don't sing.,Ben şarkı söylemem.
I don't sing.,Ben şarkı söylemiyorum.
I don't sing.,Şarkı söylemiyorum.
I don't swim.,Ben yüzmem.
I doubt that.,Ben şüpheliyim.
I drank milk.,Süt içtim.
I drink beer.,Ben bira içerim.
I drink milk.,Süt içiyorum.
I drink wine.,Şarap içiyorum.
I drink wine.,Ben şarap içerim.
I drive fast.,Hızlı sürüyorum.
I drive fast.,Hızlı araç kullanıyorum.
I drive fast.,Ben hızlı sürerim.
I drove home.,Ben arabayla eve gittim.
I dug a hole.,Bir çukur kazdım.
I eat cheese.,Peynir yerim.
I eat slowly.,Yavaşça yerim.
I eat slowly.,Ben yavaş yerim.
I enjoy life.,Hayattan zevk alıyorum.
I enjoy that.,Ondan keyif alırım.
I enjoy that.,Bundan hoşlanıyorum.
I enjoyed it.,Ben bundan zevk aldım.
I feel alive.,Ben canlı hissediyorum.
I feel awful.,Kendimi berbat hissediyorum.
I feel dizzy.,Başım dönüyor.
I feel faint.,Baygın hissediyorum.
I feel funny.,Komik hissediyorum.
I feel giddy.,Sersem hissediyorum.
I feel great.,Harika hissediyorum.
I feel happy.,Mutlu hissediyorum.
I feel lousy.,Berbat hissediyorum.
I feel lucky.,Ben şanslı hissediyorum.
I feel ready.,Ben hazır hissediyorum.
I feel silly.,Aptal hissediyorum.
I feel sorry.,Ben üzülüyorum.
I feel tired.,Yorgun hissediyorum.
I feel young.,Genç hissediyorum.
I felt alone.,Yalnız hissettim.
I felt awful.,Kötü hissettim.
I felt dizzy.,Kendimi sersemlemiş hissettim.
I felt great.,Harika hissediyordum.
I felt happy.,Mutlu hissettim.
I felt lucky.,Şanslı hissettim.
I felt naked.,Çıplak kaldım.
I felt safer.,Daha güvenli hissettim.
I felt tired.,Kendimi bitkin hissettim.
I felt woozy.,Ben sersem hissettim.
I fix things.,İşleri düzeltirim.
I fooled Tom.,Ben Tom'u kandırdım.
I found them.,Ben onları buldum.
I framed Tom.,Tom'a komplo kurdum.
I go jogging.,Koşmaya giderim.
I go to work.,İşe giderim.
I got burned.,Ben yakıldım.
I got carded.,Kart açtım.
I got caught.,Yakalandım.
I got dumped.,Ben terk edildim.
I got hungry.,Acıktım.
I got lonely.,Yalnızlaştım.
I got mugged.,Ben soyuldum.
I got robbed.,Ben soyuldum.
I got scared.,Korktum.
I got sleepy.,Ağırlık bastı.
I got sleepy.,Uykum var.
I got soaked.,Sırılsıklam oldum.
I got the ax.,Baltayı aldım.
I grew roses.,Gül yetiştirdim.
I had a plan.,Bir planım vardı.
I had doubts.,Benim şüphelerim vardı.
I had to run.,Kaçmak zorundaydım.
I had to run.,Koşmak zorundaydım.
I had to run.,Kaçmak zorunda kaldım.
I had to try.,Denemek zorundaydım.
I had to try.,Denemek zorunda kaldım.
I hate beans.,Fasulyeden nefret ediyorum.
I hate flies.,Sineklerden nefret ediyorum.
I hate liars.,Yalancılardan nefret ederim.
I hate music.,Müzikten nefret ediyorum.
I hate opera.,Operadan nefret ediyorum.
I hate rules.,Kurallardan nefret ediyorum.
I hate sushi.,Suşiden nefret ederim.
I hate tests.,Testlerden nefret ediyorum.
I have a car.,Benim bir arabam var.
I have a cat.,Kedim var.
I have a dog.,Bir köpeğim var.
I have a dog.,Benim bir köpeğim var.
I have a gun.,Bir silahım var.
I have a job.,Bir işim var.
I have a key.,Bir anahtarım var.
I have a kid.,Bir çocuğum var.
I have a map.,Bir haritam var.
I have a pen.,Ben bir dolma kaleme sahibim.
I have a son.,Bir oğlum var.
I have hives.,Ben kurdeşenim.
I have money.,Param var.
I have needs.,İhtiyaçlarım var.
I have plans.,Planlarım var.
I have proof.,Kanıtım var.
I have to go.,Gitmeliyim.
I have twins.,Benim ikizlerim var.
I hear music.,Ben müzik dinliyorum.
I heard that.,Onu duydum.
I helped Tom.,Tom'a yardım ettim.
I helped out.,Yardım ettim.
I honor that.,Onu onurlandırıyorum.
I hope I win.,Ben kazanmayı umuyorum.
I hugged Tom.,Tom'a sarıldım.
I improvised.,Doğaçlama yaptım.
I just moved.,Henüz taşındım.
I keep a dog.,Ben bir köpek besliyorum.
I kept quiet.,Sessiz kaldım.
I kept still.,Ben sakin durdum.
I kicked Tom.,Tom'a tekme attım.
I kicked Tom.,Tom'u tekmeledim.
I kissed Tom.,Tom'u öptüm.
I know a lot.,Ben çok şey biliyorum.
I know a way.,Bir yol biliyorum.
I left early.,Erken ayrıldım.
I let Tom go.,Tom'un gitmesine izin veriyorum.
I let Tom in.,Tom'un içeri girmesine izin veriyorum.
I let him go.,Onun gitmesine izin veriyorum.
I like China.,Çin'i seviyorum.
I like R & B.,Ben R & B'yi seviyorum.
I like beans.,Fasulyeyi seviyorum.
I like bread.,Ben ekmeği severim.
I like candy.,Şeker severim.
I like chess.,Satranç severim.
I like fruit.,Meyve severim.
I like games.,Oyunları severim.
I like games.,Maçları severim.
I like girls.,Kızları seviyorum.
I like honey.,Balı severim.
I like music.,Müziği severim.
I like opera.,Operayı severim.
I like pizza.,Pizzayı seviyorum.
I like sushi.,Suşiyi severim.
I like these.,Bunları severim.
I like women.,Kadınları seviyorum.
I liked that.,Ben onu beğendim.
I live alone.,Yalnız yaşıyorum.
I live alone.,Ben yalnız yaşıyorum.
I lost a bet.,Bir bahis kaybettim.
I lost again.,Yine kaybettim.
I lost heart.,Cesaretim kırıldı.
I love books.,Kitapları severim.
I love bread.,Ben ekmeği severim.
I love candy.,Şekeri severim.
I love chili.,Chili yemeğini seviyorum.
I love chili.,Kırmızı biberi seviyorum.
I love chili.,Chili'yi seviyorum.
I love games.,Oyunları severim.
I love jokes.,Şakaları severim.
I love jokes.,Esprileri severim.
I love jokes.,Latifeleri severim.
I love money.,Parayı seviyorum.
I love music.,Müziği seviyorum.
I love music.,Müziğe bayılırım.
I love pizza.,Pizzayı seviyorum.
I love trips.,Gezileri seviyorum.
I loved that.,Onu sevdim.
I made a bet.,Bir bahse girdim.
I made it up.,Onu uydurdum.
I made plans.,Planlar yaptım.
I made these.,Bunları yaptım.
I may change.,Değişebilirim.
I met a girl.,Bir kızla tanıştım.
I might sing.,Şarkı söyleyebilirim
I might stay.,Kalabilirim.
I misled Tom.,Tom'u yanılttım.
I miss Italy.,İtalya'yı özlüyorum.
I missed Tom.,Tom'u özledim.
I missed you.,Seni özledim.
I must do it.,Onu yapmalıyım.
I must hurry.,Acele etmeliyim.
I must leave.,Terk etmeliyim.
I must study.,Çalışmalıyım.
I need a bag.,Bir çantaya ihtiyacım var.
I need a cab.,Bir taksiye ihtiyacım var.
I need a car.,Bir arabaya ihtiyacım var.
I need a car.,Bana bir araba lâzım.
I need a hat.,Bir şapkaya ihtiyacım var.
I need a hug.,Sarılmaya ihtiyacım var.
I need a job.,Bir işe ihtiyacım var.
I need a map.,Bir haritaya ihtiyacım var.
I need a nap.,Kısa bir uykuya ihtiyacım var.
I need a pen.,Bir dolma kaleme ihtiyacım var.
I need a saw.,Bir testereye ihtiyacım var.
I need money.,Paraya ihtiyacım var.
I need paint.,Benim boyaya ihtiyacım var.
I need proof.,Kanıta ihtiyacım var.
I need sleep.,Uykuya ihtiyacım var.
I need space.,Bir yere ihtiyacım var.
I need sugar.,Şekere ihtiyacım var.
I need those.,Şunlara ihtiyacım var.
I need water.,Suya ihtiyacım var.
I needed Tom.,Tom'a ihtiyacım vardı.
I needed you.,Sana ihtiyacım vardı.
I never lose.,Asla kaybetmem.
I never sing.,Ben asla şarkı söylemem.
I never swim.,Ben asla yüzmem.
I often read.,Sık sık okurum.
I often sing.,Ben sık sık şarkı söylerim.
I passed out.,Bayıldım.
I passed out.,Ben bayılmışım.
I phoned him.,Ona telefon ettim.
I play piano.,Piyano çalarım.
I play rugby.,Ben rugby oynarım.
I raised Tom.,Tom'u yetiştirdim.
I ran inside.,İçeri koştum.
I rarely cry.,Ben nadiren ağlarım.
I read a lot.,Ben çok okurum.
I read books.,Kitaplar okurum.
I rewrote it.,Onu yeniden yazdım.
I said maybe.,Belki dedim.
I scared Tom.,Tom'u korkuttum.
I see a book.,Bir kitap görüyorum.
I see a lion.,Bir aslan görüyorum.
I see a rose.,Bir gül görüyorum.
I see a star.,Bir yıldız görüyorum.
I see it now.,Ben onu şimdi görürüm.
I seldom cry.,Ben nadiren ağlarım.
I sell fruit.,Ben meyve satıyorum.
I sell shoes.,Ayakkabı satarım.
I set a trap.,Bir tuzak kurdum.
I should run.,Kaçmam gerekir.
I shoved Tom.,Tom'u ittim.
I sing a lot.,Ben çok şarkı söylerim.
I slept fine.,Ben iyi uyudum.
I slept late.,Geç uyudum.
I smelled it.,Ben onu kokladım.
I speak fast.,Ben hızlı konuşuyorum.
I started it.,Ben ona başladım.
I still care.,Hâlâ umursuyorum.
I still sing.,Ben hâlâ şarkı söylüyorum.
I still swim.,Ben hâlâ yüzüyorum.
I stood back.,Ben geride durdum.
I study hard.,Çok çalışırım.
I suppose so.,Sanırım öyle.
I swim a lot.,Ben çok yüzerim.
I sympathize.,Başsağlığı dilerim.
I talk a lot.,Çok konuşurum.
I talk a lot.,Çok konuşuyorum.
I teach here.,Burada öğretiyorum.
I teach yoga.,Yoga öğretiyorum.
I teach yoga.,Yoga dersi veriyorum.
I teased Tom.,Tom'u kızdırdım.
I texted Tom.,Tom'a mesaj attım.
I thought so.,Öyle düşündüm.
I took a cab.,Bir taksi tuttum.
I took risks.,Risk aldım.
I tried hard.,Çok denedim.
I tried that.,Onu denedim.
I understand.,Anlıyorum.
I understood.,Anladım.
I walk a lot.,Çok yürürüm.
I want a car.,Bir araba istiyorum.
I want a dog.,Bir köpek istiyorum.
I want a fan.,Bir fan istiyorum.
I want a job.,Bir iş istiyorum.
I want a lot.,Ben çok istiyorum.
I want facts.,Ben gerçekleri istiyorum.
I want money.,Ben para istiyorum.
I want proof.,Kanıt istiyorum.
I want tacos.,Tako istiyorum.
I want these.,Ben bunları istiyorum.
I want to go.,Gitmek istiyorum.
I warned Tom.,Tom'u uyardım.
I warned you.,Seni uyardım.
I was a fool.,Ben bir aptaldım.
I was absent.,Ben yoktum.
I was afraid.,Korktum.
I was amazed.,Şaşırmıştım.
I was asleep.,Uyuyordum.
I was beaten.,Dövüldüm.
I was burned.,Yandım.
I was canned.,Kovuldum.
I was framed.,Uydurmuştum.
I was hiding.,Saklanıyordum.
I was hungry.,Ben acıkmıştım.
I was joking.,Şaka yapıyordum.
I was lonely.,Yalnızdım.
I was lonely.,Ben yalnızdım.
I was mugged.,Saldırıya uğradım.
I was robbed.,Soyuldum.
I was scared.,Korktum.
I was second.,İkinciydim.
I was shaken.,Ben sarsıldım.
I was sleepy.,Uykuluydum.
I was stoned.,Ben taşlandım.
I was strong.,Güçlüydüm.
I was stupid.,Aptaldım.
I was unfair.,Haksızdım.
I was warned.,Uyarıldım.
I wasn't mad.,Deli değildim.
I watched TV.,Ben TV izledim.
I wear a wig.,Bir peruk takıyorum.
I weighed it.,Onu tarttım.
I went there.,Oraya gittim.
I went twice.,İki kez gittim.
I will fight.,Dövüşeceğim.
I will learn.,Öğreneceğim.
I will shoot.,Vuracağım.
I won't bite.,Isırmayacağım.
I won't come.,Gelmeyeceğim.
I won't fail.,Başarısız olmayacağım.
I won't lose!,Kaybetmeyeceğim!
I won't move.,Hareket etmeyeceğim.
I won't move.,Taşınmayacağım.
I won't sing.,Şarkı söylemeyeceğim.
I won't stay.,Kalmayacağım.
I won't swim.,Ben yüzmeyeceğim.
I won't tell.,Söylemeyeceğim.
I wonder who.,Kim olduğunu merak ediyorum.
I wonder why.,Sebebini merak ediyorum.
I wore a hat.,Bir şapka taktım.
I work a lot.,Çok çalışıyorum.
I work alone.,Kendi başıma çalışırım.
I wrote that.,Onu yazdım.
I'd buy that.,Onu alırdım.
I'll ask Tom.,Tom'a soracağım.
I'll ask him.,Ona soracağım.
I'll be back.,Geri döneceğim.
I'll be back.,Ben geri döneceğim.
I'll be fine.,İyi olacağım.
I'll be free.,Özgür olacağım.
I'll be good.,İyi olacağım.
I'll be here.,Burada olacağım.
I'll be late.,Geç kalacağım.
I'll be late.,Gecikeceğim.
I'll be next.,Sıradaki ben olacağım.
I'll be nice.,İyi olacağım.
I'll be safe.,Güvende olacağım
I'll buy one.,Bir tane alacağım.
I'll come by.,Uğrayacağım.
I'll do that.,Onu yapacağım.
I'll do this.,Bunu yapacağım.
I'll explain.,Açıklayacağım.
I'll find it.,Onu bulacağım.
I'll get Tom.,Tom'u alacağım.
I'll get ice.,Buz alacağım.
I'll get one.,Bir tane alacağım.
I'll get you.,Seni alacağım.
I'll go back.,Geri gideceğim.
I'll go home.,Eve gideceğim.
I'll go look.,Bakmaya gideceğim.
I'll go next.,Daha sonra gideceğim.
I'll grab it.,Onu yakalayacağım.
I'll jump in.,İçeri atlayacağım.
I'll just go.,Sadece gideceğim.
I'll keep it.,Bunu saklayacağım.
I'll kill it.,Onu öldüreceğim.
I'll lock up.,Hapsedeceğim.
I'll make it.,Onu yapacağım.
I'll open it.,Onu açacağım.
I'll pay you.,Sana ödeyeceğim.
I'll read it.,Onu okuyacağım.
I'll risk it.,Onu riske atacağım.
I'll save it.,Onu kurtaracağım.
I'll see Tom.,Tom'u göreceğim.
I'll sign it.,Onu imzalayacağım.
I'll sue you.,Ben sizi dava edeceğim.
I'll take it.,Onu alacağım.
I'll wait up.,Bekleyeceğim.
I'm Canadian.,Ben Kanadalıyım.
I'm Canadian.,Kanadalıyım.
I'm Tom's ex.,Ben Tom'un eski eşiyim.
I'm a banker.,Ben bir bankacıyım.
I'm a busboy.,Ben bir komiyim.
I'm a busboy.,Ben bir garson yamağıyım.
I'm a client.,Ben bir müşteriyim.
I'm a coward.,Ben bir korkağım.
I'm a cowboy.,Ben bir kovboyum.
I'm a cowboy.,Ben bir sığır çobanıyım.
I'm a dancer.,Ben bir dansçıyım.
I'm a doctor.,Ben bir doktorum.
I'm a doctor.,Ben doktorum.
I'm a farmer.,Ben bir çiftçiyim.
I'm a father.,Ben bir babayım.
I'm a friend.,Ben bir dostum.
I'm a genius.,Ben bir dahiyim.
I'm a golfer.,Ben bir golfçüyüm.
I'm a hermit.,Ben yalnız yaşıyorum.
I'm a hunter.,Ben bir avcıyım.
I'm a junior.,Ben bir gencim.
I'm a lawyer.,Ben avukatım.
I'm a member.,Ben bir üyeyim.
I'm a potter.,Ben bir çömlekçiyim.
I'm a purist.,Ben dilde sadelik yanlısı bir sanatçıyım.
I'm a rookie.,Ben bir çaylağım.
I'm a senior.,Ben kıdemliyim.
I'm a singer.,Ben bir şarkıcıyım.
I'm a singer.,Ben bir solistim.
I'm a sinner.,Bir günahkarım.
I'm a smoker.,Ben sigara içiyorum.
I'm a surfer.,Ben bir sörfçüyüm.
I'm a waiter.,Ben bir garsonum.
I'm a writer.,Ben bir yazarım.
I'm addicted.,Ben bağımlıyım.
I'm all done.,Tamamen bitirdim.
I'm all ears.,Can kulağıyla dinliyorum.
I'm an actor.,Ben bir aktörüm.
I'm an actor.,Ben bir oyuncuyum.
I'm an adult.,Ben bir yetişkinim.
I'm an agent.,Ben bir ajanım.
I'm anorexic.,Ben iştahsızım.
I'm artistic.,Ben artistiğim.
I'm athletic.,Ben atletiğim.
I'm autistic.,Ben otistiğim.
I'm barefoot.,Ben yalınayağım.
I'm bluffing.,Blöf yapıyorum.
I'm busy now.,Ben şimdi meşgulüm.
I'm calm now.,Ben şimdi sakinim.
I'm confused.,Kafam karıştı.
I'm creative.,Ben yaratıcıyım.
I'm cultured.,Ben kültürlüyüm.
I'm decisive.,Ben kararlıyım.
I'm diabetic.,Ben diyabet hastasıyım.
I'm diligent.,Ben çalışkanım.
I'm discreet.,Ben sağduyuluyum.
I'm divorced.,Ben boşanmışım.
I'm done for.,Hapı yuttum.
I'm doubtful.,Şüpheliyim.
I'm doubtful.,Kuşkuluyum.
I'm drowning.,Ben boğuluyorum.
I'm dyslexic.,Ben okuma güçlüğü çekiyorum.
I'm ecstatic!,Ben mest olmuşum!
I'm educated.,Ben eğitimliyim.
I'm eighteen.,Ben on sekiz yaşındayım.
I'm escaping.,Ben kaçıyorum.
I'm expected.,Bekleniyorum.
I'm faithful.,Ben sadığım.
I'm famished.,Ben çok açım.
I'm fearless.,Ben korkusuzum.
I'm fighting.,Ben mücadele ediyorum.
I'm fine now.,Şimdi iyiyim.
I'm finished.,Ben hazırım.
I'm flexible.,Ben esneğim.
I'm for that.,Onun lehindeyim.
I'm free now.,Ben şimdi boştayım.
I'm freezing.,Çok üşüyorum.
I'm freezing.,Donuyorum.
I'm grateful.,Ben minnettarım.
I'm grieving.,Yas tutuyorum.
I'm grounded.,Aklı başındayım.
I'm gullible.,Ben safım.
I'm hammered.,Ben sarhoşum.
I'm here now.,Şimdi buradayım.
I'm hesitant.,Tereddütlüyüm.
I'm homeless.,Evsizim.
I'm homesick.,Ev hasreti çekiyorum.
I'm hopeless.,Ben umutsuzum.
I'm horrible.,Ben korkuncum.
I'm hungover.,Ben akşamdan kalmayım.
I'm hurt bad.,Kötü incindim.
I'm in India.,Hindistan'dayım.
I'm in Perth.,Ben Perth'deyim.
I'm in a jam.,Parasız kaldım.
I'm in a jam.,Sıkıntıdayım.
I'm innocent.,Ben masumum.
I'm involved.,Ben dahilim.
I'm just shy.,Sadece utangacım.
I'm like Tom.,Ben Tom gibiyim.
I'm literate.,Ben okuryazarım.
I'm managing.,Ben yönetiyorum.
I'm mistaken.,Ben yanılıyorum.
I'm new here.,Ben burada yeniyim.
I'm no angel.,Ben melek değilim.
I'm no rebel.,Asi değilim.
I'm no saint.,Ben aziz değilim.
I'm not bald.,Ben kel değilim.
I'm not busy.,Ben meşgul değilim.
I'm not dead.,Ben ölü değilim.
I'm not deaf.,Sağır değilim.
I'm not done.,Hazır değilim.
I'm not dumb.,Aptal değilim.
I'm not evil.,Ben kötü değilim.
I'm not free.,Boş değilim.
I'm not here.,Burada değilim.
I'm not home.,Evde değilim.
I'm not hurt.,Rencide edilmedim.
I'm not lazy.,Ben tembel değilim.
I'm not mean.,Cimri değilim.
I'm not neat.,Düzenli değilim.
I'm not rich.,Zengin değilim.
I'm not safe.,Güvenli değilim.
